Index,Ring,Middle,Thumb,Pinky
1.2055910983144447,0.4418259306800838,0,43.16444902726072,0.5729662060992589
0.7536228549405976,0.5847332057224314,0,42.022749961322845,0.7603667460031137
1.0795839664925635,1.1269044413054228,0,39.3746394625584,0.9291703626793602
0.7021626072468183,0.651521911425426,0,37.61742778888899,0.7158311162330322
0.8079865466291943,0.9499903160570259,0,37.37260991998357,1.0132314380532113
0.8658451165463819,0.39431076837713946,0,37.74782746450905,0.3700822846992594
0.8885025000624679,0.5610182608838592,0,41.994834945983364,1.2215318768229397
0.7233911794380296,0.7166920807621785,0,45.5295751137787,0.5627469917632766
1.1569461368390874,0.29202261248029016,0,41.14890108023763,0.6666472470542991
0.6273001773861184,0.8886955623940683,0,44.08415344626158,1.082982568740978
0.7809457679456333,1.1204199923931253,0,43.73315953134975,1.2837333706221152
0.7517010540371198,0.7909936257711923,0,46.32997153583157,1.410031017756169
0.9710848243473683,0.44734975095386215,0,42.11670281408552,0.9551903851276387
0.8775867831843194,0,0,41.17097939166696,0.5875221345829427
0.7403339389940813,0.32566541163634355,0,41.986400792194964,0.7424270668002713
0.8880431999911832,0.43445239857729057,0,42.632695821368614,1.3641987594586742
0.8179914845518216,0,0,45.17464571834888,0.4271399438780225
0.515105287325117,0.8745155634459995,0,42.64665701448504,1.5290305755913178
0.7162831917463593,0.5034916777118511,0,42.58850345956913,1.4058435971638705
0.5614713843643285,0.7102315656107251,0,41.37366944839292,0.7373696526474796
0.5312110481221359,0.5793173885066146,0,42.23637501164231,1.179348934439771
0.8221882191392332,0.6189802565373728,0,42.475533772329086,1.3880551345541452
0.509040132224174,0.14270637112352488,0,38.5738026526499,0.984726338726562
1.1072246088985556,0,0,42.575374193027606,0.1790477840543371
0,0,0,43.38707307353646,0.8706069517723218
0.8782613747171405,0,0,43.4593466217285,0.8360711218020441
0.623619977438967,0,0,40.57145544677713,1.027931329130062
0.2523198361324722,0,0,43.77996052338309,0.3172973962199677
0.22019417861603627,0,0,42.38139755840219,0.39398941392697995
0.18981266613049105,0,0,39.86996676813159,0
0.20347400718189115,0,0,38.927808100345246,0.538561686113681
0.1016256603476171,0,0,39.286177323942916,0.009956606480733043
0,0,0,40.33200488640157,0.10288289948836607
0.1320655947942178,0,0,40.963503402689305,0.6902561870878628
0.4484594157486082,0,0,37.04534363439826,0
0.1460795469173437,0,0,40.886941398822955,0.11787382300534296
0.24930242194173993,0,0,42.489997605447286,0.6745114597693461
0.007358217413401628,0,0,37.38870569892345,0.09491120498085442
0.36883138630690876,0,0,38.97212812153977,0.0027643916540430525
0.09798777505141033,0,0,36.82880055970639,0
0,0,0,34.00773658149278,0
0,0,0,23.961374893707863,0.13188858266151443
0,0,0,19.124198698194608,0
0,0,0.4020505683284483,15.465650356165769,0
0.2428698123693302,0,0.9937244549222382,3.779667126603612,0
1.553602353628687,0,2.147966224684908,0,4.274175049614009
8.156440125817163,150,150,8.605668344093326,7.689264919877351
